date,i_m1sum,i_temp3
2022-04-21 19:30:00,-0.6549058279375669,270.0
2022-04-21 19:45:00,-0.6549058279375669,270.0
2022-04-21 20:00:00,-0.6549058279375669,270.0
2022-04-21 20:15:00,-0.6549058279375669,271.0
2022-04-21 20:30:00,-0.6549058279375669,272.0
2022-04-21 20:45:00,-0.6549058279375669,273.0
2022-04-21 21:00:00,-0.6549058279375669,273.0
2022-04-21 21:15:00,-0.6549058279375669,274.0
2022-04-21 21:30:00,-0.6549058279375669,275.0
2022-04-21 21:45:00,-0.6549058279375669,275.0
2022-04-21 22:00:00,-0.6549058279375669,276.0
2022-04-21 22:15:00,-0.6549058279375669,277.0
2022-04-21 22:30:00,-0.6549058279375669,278.0
2022-04-21 22:45:00,-0.6549058279375669,278.0
2022-04-21 23:00:00,-0.6549058279375669,279.0
2022-04-21 23:15:00,-0.6549058279375669,280.0
2022-04-21 23:30:00,-0.6549058279375669,280.0
2022-04-21 23:45:00,-0.6549058279375669,280.0
2022-04-22 00:00:00,-0.6549058279375669,281.0
2022-04-22 00:15:00,-0.6549058279375669,281.0
2022-04-22 00:30:00,-0.6549058279375669,282.0
2022-04-22 00:45:00,-0.6549058279375669,282.0
2022-04-22 01:00:00,-0.6549058279375669,283.0
2022-04-22 01:15:00,-0.6549058279375669,283.0
2022-04-22 01:30:00,-0.6549058279375669,284.0
2022-04-22 01:45:00,-0.6549058279375669,284.0
2022-04-22 02:00:00,-0.6549058279375669,285.0
2022-04-22 02:15:00,-0.6549058279375669,285.0
2022-04-22 02:30:00,-0.6549058279375669,286.0
2022-04-22 02:45:00,-0.6549058279375669,286.0
2022-04-22 03:00:00,-0.6549058279375669,286.0
2022-04-22 03:15:00,-0.6549058279375669,287.0
2022-04-22 03:30:00,-0.6549058279375669,287.0
2022-04-22 03:45:00,-0.6549058279375669,288.0
2022-04-22 04:00:00,-0.648301346542163,288.0
2022-04-22 04:15:00,-0.6400457447979082,288.0
2022-04-22 04:30:00,-0.6169300599139946,291.0
2022-04-22 04:45:00,-0.5839076529369753,293.0
2022-04-22 05:00:00,-0.5393274035179992,283.0
2022-04-22 05:15:00,-0.49309603375017214,268.0
2022-04-22 05:30:00,-0.44686466398234503,267.0
2022-04-22 05:45:00,-0.36761088723749863,261.0
2022-04-22 06:00:00,-0.2718459070041425,261.0
2022-04-22 06:15:00,-0.2091033337478058,261.0
2022-04-22 06:30:00,-0.15956972328227678,262.0
2022-04-22 06:45:00,-0.11003611281674779,275.0
2022-04-22 07:00:00,-0.04564241921156007,295.0
2022-04-22 07:15:00,0.10295841218502695,340.0
2022-04-22 07:30:00,0.1904677906741282,403.0
2022-04-22 07:45:00,0.2416525214885082,446.0
2022-04-22 08:00:00,0.26972156741897463,481.0
2022-04-22 08:15:00,0.3109995761402488,508.0
2022-04-22 08:30:00,0.45960040753683584,538.0
2022-04-22 08:45:00,0.4794138517230474,510.0
2022-04-22 09:00:00,0.37209102904773456,527.0
2022-04-22 09:15:00,0.29283725230288815,506.0
2022-04-22 09:30:00,0.10460953253387792,545.0
2022-04-22 09:45:00,0.10130729183617598,557.0
2022-04-22 10:00:00,0.16735210579021467,545.0
2022-04-22 10:15:00,0.34897534416382103,501.0
2022-04-22 10:30:00,0.3737421493965855,500.0
2022-04-22 10:45:00,0.25155924358161397,540.0
2022-04-22 11:00:00,0.33741750172186424,498.0
2022-04-22 11:15:00,0.3473242238149701,516.0
2022-04-22 11:30:00,0.2598148453258688,497.0
2022-04-22 11:45:00,0.15909650404595982,529.0
2022-04-22 12:00:00,-0.0010621697925839622,496.0
2022-04-22 12:15:00,-0.13150067735181034,525.0
2022-04-22 12:30:00,-0.25533470351563287,545.0
2022-04-22 12:45:00,-0.17442980642193548,554.0
2022-04-22 13:00:00,-0.11333835351444971,398.0
2022-04-22 13:15:00,-0.18103428781733935,190.0
2022-04-22 13:30:00,-0.3098216750277148,211.0
2022-04-22 13:45:00,-0.35605304479554184,225.0
2022-04-22 14:00:00,-0.44026018258694116,200.0
2022-04-22 14:15:00,-0.3808198500283064,184.0
2022-04-22 14:30:00,-0.29661271223690705,235.0
2022-04-22 14:45:00,-0.33458848026047927,262.0
2022-04-22 15:00:00,-0.4039355349122199,274.0
2022-04-22 15:15:00,-0.4336557011915373,280.0
2022-04-22 15:30:00,-0.45181802502889795,278.0
2022-04-22 15:45:00,-0.47163146921510957,281.0
2022-04-22 16:00:00,-0.5079561168898308,279.0
2022-04-22 16:15:00,-0.5393274035179992,272.0
2022-04-22 16:30:00,-0.5657453290996146,268.0
2022-04-22 16:45:00,-0.5855587732858263,259.0
2022-04-22 17:00:00,-0.5921632546812301,252.0
2022-04-22 17:15:00,-0.6086744581697398,252.0
2022-04-22 17:30:00,-0.6235345413093984,249.0
2022-04-22 17:45:00,-0.6367435041002062,246.0
2022-04-22 18:00:00,-0.646650226193312,244.0
2022-04-22 18:15:00,-0.6516035872398649,243.0
2022-04-22 18:30:00,-0.6549058279375669,242.0
2022-04-22 18:45:00,-0.6549058279375669,241.0
2022-04-22 19:00:00,-0.6549058279375669,240.0
2022-04-22 19:15:00,-0.6549058279375669,240.0
2022-04-22 19:30:00,-0.6549058279375669,240.0
2022-04-22 19:45:00,-0.6549058279375669,240.0
2022-04-22 20:00:00,-0.6549058279375669,239.0
2022-04-22 20:15:00,-0.6549058279375669,239.0
2022-04-22 20:30:00,-0.6549058279375669,239.0
2022-04-22 20:45:00,-0.6549058279375669,238.0
2022-04-22 21:00:00,-0.6549058279375669,239.0
2022-04-22 21:15:00,-0.6549058279375669,239.0
2022-04-22 21:30:00,-0.6549058279375669,239.0
2022-04-22 21:45:00,-0.6549058279375669,239.0
2022-04-22 22:00:00,-0.6549058279375669,239.0
2022-04-22 22:15:00,-0.6549058279375669,239.0
2022-04-22 22:30:00,-0.6549058279375669,239.0
2022-04-22 22:45:00,-0.6549058279375669,239.0
2022-04-22 23:00:00,-0.6549058279375669,240.0
2022-04-22 23:15:00,-0.6549058279375669,240.0
2022-04-22 23:30:00,-0.6549058279375669,240.0
2022-04-22 23:45:00,-0.6549058279375669,240.0
2022-04-23 00:00:00,-0.6549058279375669,241.0
2022-04-23 00:15:00,-0.6549058279375669,241.0
2022-04-23 00:30:00,-0.6549058279375669,240.0
2022-04-23 00:45:00,-0.6549058279375669,239.0
2022-04-23 01:00:00,-0.6549058279375669,239.0
2022-04-23 01:15:00,-0.6549058279375669,240.0
2022-04-23 01:30:00,-0.6549058279375669,240.0
2022-04-23 01:45:00,-0.6549058279375669,240.0
2022-04-23 02:00:00,-0.6549058279375669,240.0
2022-04-23 02:15:00,-0.6549058279375669,241.0
2022-04-23 02:30:00,-0.6549058279375669,241.0
2022-04-23 02:45:00,-0.6549058279375669,241.0
2022-04-23 03:00:00,-0.6549058279375669,241.0
2022-04-23 03:15:00,-0.6549058279375669,242.0
2022-04-23 03:30:00,-0.6549058279375669,242.0
2022-04-23 03:45:00,-0.6549058279375669,243.0
2022-04-23 04:00:00,-0.6499524668910139,243.0
2022-04-23 04:15:00,-0.6449991058444611,243.0
2022-04-23 04:30:00,-0.6334412634025043,243.0
2022-04-23 04:45:00,-0.6218834209605475,244.0
2022-04-23 05:00:00,-0.6235345413093984,244.0
2022-04-23 05:15:00,-0.6235345413093984,245.0
2022-04-23 05:30:00,-0.6119766988674418,245.0
2022-04-23 05:45:00,-0.598767736076634,245.0
2022-04-23 06:00:00,-0.5508852459599559,245.0
2022-04-23 06:15:00,-0.5112583575875328,246.0
2022-04-23 06:30:00,-0.5079561168898308,246.0
2022-04-23 06:45:00,-0.4584225064243018,251.0
2022-04-23 07:00:00,-0.4831893116570663,247.0
2022-04-23 07:15:00,-0.49639827444787404,246.0
2022-04-23 07:30:00,-0.4650269878197057,246.0
2022-04-23 07:45:00,-0.3841220907260083,254.0
2022-04-23 08:00:00,-0.35605304479554184,252.0
2022-04-23 08:15:00,-0.2437768610736761,254.0
2022-04-23 08:30:00,-0.1942432506081471,251.0
2022-04-23 08:45:00,-0.15626748258457485,249.0
2022-04-23 09:00:00,-0.048944659909262,249.0
2022-04-23 09:15:00,-0.05720026165351684,292.0
2022-04-23 09:30:00,0.005542311602819905,265.0
2022-04-23 09:45:00,-0.1694764453753826,172.0
2022-04-23 10:00:00,-0.09517602967708907,201.0
2022-04-23 10:15:00,-0.18268540816619033,188.0
2022-04-23 10:30:00,0.010495672649372807,190.0
2022-04-23 10:45:00,0.4447403243971771,298.0
2022-04-23 11:00:00,0.8987984203311931,370.0
2022-04-23 11:15:00,1.905981833130283,409.0
2022-04-23 11:30:00,0.8888916982380872,434.0
2022-04-23 11:45:00,0.7254307837018414,392.0
2022-04-23 12:00:00,1.0457481313789292,344.0
2022-04-23 12:15:00,1.2868117023111703,390.0
2022-04-23 12:30:00,0.6808505342828653,471.0
2022-04-23 12:45:00,0.2532103639304649,470.0
2022-04-23 13:00:00,0.055075922068348916,467.0
2022-04-23 13:15:00,0.005542311602819905,449.0
2022-04-23 13:30:00,0.09965617148732502,476.0
2022-04-23 13:45:00,0.18386330927872432,494.0
2022-04-23 14:00:00,0.19707227206953207,501.0
2022-04-23 14:15:00,0.1855144296275753,511.0
2022-04-23 14:30:00,0.08974944939421922,508.0
2022-04-23 14:45:00,0.13267857846434436,515.0
2022-04-23 15:00:00,-0.11003611281674779,506.0
2022-04-23 15:15:00,-0.04068905816500717,513.0
2022-04-23 15:30:00,0.14753866160400306,536.0
2022-04-23 15:45:00,0.056727042417199884,540.0
2022-04-23 16:00:00,-0.0241778546764975,541.0
2022-04-23 16:15:00,-0.12324507560755552,544.0
2022-04-23 16:30:00,-0.347797443051287,528.0
2022-04-23 16:45:00,-0.37586648898175345,525.0
2022-04-23 17:00:00,-0.5525363663088069,494.0
2022-04-23 17:15:00,-0.5872098936346772,474.0
2022-04-23 17:30:00,-0.600418856425485,464.0
2022-04-23 17:45:00,-0.6268367820071005,456.0
2022-04-23 18:00:00,-0.6433479854956101,449.0
2022-04-23 18:15:00,-0.6516035872398649,444.0
2022-04-23 18:30:00,-0.6549058279375669,437.0
2022-04-23 18:45:00,-0.6549058279375669,429.0
2022-04-23 19:00:00,-0.6549058279375669,424.0
2022-04-23 19:15:00,-0.6549058279375669,421.0
2022-04-23 19:30:00,-0.6549058279375669,418.0
2022-04-23 19:45:00,-0.6549058279375669,415.0
2022-04-23 20:00:00,-0.6549058279375669,412.0
2022-04-23 20:15:00,-0.6549058279375669,407.0
2022-04-23 20:30:00,-0.6549058279375669,405.0
2022-04-23 20:45:00,-0.6549058279375669,403.0
2022-04-23 21:00:00,-0.6549058279375669,401.0
2022-04-23 21:15:00,-0.6549058279375669,400.0
2022-04-23 21:30:00,-0.6549058279375669,398.0
2022-04-23 21:45:00,-0.6549058279375669,397.0
2022-04-23 22:00:00,-0.6549058279375669,395.0
2022-04-23 22:15:00,-0.6549058279375669,394.0
2022-04-23 22:30:00,-0.6549058279375669,393.0
2022-04-23 22:45:00,-0.6549058279375669,392.0
2022-04-23 23:00:00,-0.6549058279375669,391.0
2022-04-23 23:15:00,-0.6549058279375669,390.0
2022-04-23 23:30:00,-0.6549058279375669,389.0
2022-04-23 23:45:00,-0.6549058279375669,388.0
2022-04-24 00:00:00,-0.6549058279375669,387.0
2022-04-24 00:15:00,-0.6549058279375669,386.0
2022-04-24 00:30:00,-0.6549058279375669,386.0
2022-04-24 00:45:00,-0.6549058279375669,385.0
2022-04-24 01:00:00,-0.6549058279375669,385.0
2022-04-24 01:15:00,-0.6549058279375669,384.0
2022-04-24 01:30:00,-0.6549058279375669,383.0
2022-04-24 01:45:00,-0.6549058279375669,382.0
2022-04-24 02:00:00,-0.6549058279375669,382.0
2022-04-24 02:15:00,-0.6549058279375669,381.0
2022-04-24 02:30:00,-0.6549058279375669,381.0
2022-04-24 02:45:00,-0.6549058279375669,380.0
2022-04-24 03:00:00,-0.6549058279375669,380.0
2022-04-24 03:15:00,-0.6549058279375669,380.0
2022-04-24 03:30:00,-0.6549058279375669,379.0
2022-04-24 03:45:00,-0.6516035872398649,378.0
2022-04-24 04:00:00,-0.648301346542163,377.0
2022-04-24 04:15:00,-0.6334412634025043,376.0
2022-04-24 04:30:00,-0.6119766988674418,376.0
2022-04-24 04:45:00,-0.5740009308438695,375.0
2022-04-24 05:00:00,-0.4650269878197057,375.0
2022-04-24 05:15:00,-0.4633758674708547,379.0
2022-04-24 05:30:00,-0.4138422570053257,382.0
2022-04-24 05:45:00,-0.3362396006093302,404.0
2022-04-24 06:00:00,-0.34119296165588314,412.0
2022-04-24 06:15:00,-0.14636076049146907,439.0
2022-04-24 06:30:00,-0.07536258549087747,466.0
2022-04-24 06:45:00,-0.24542798142252706,466.0
2022-04-24 07:00:00,1.1316063895191795,517.0
2022-04-24 07:15:00,0.9747499563783375,507.0
2022-04-24 07:30:00,-0.14636076049146907,521.0
2022-04-24 07:45:00,-0.2091033337478058,511.0
2022-04-24 08:00:00,0.036913598230988276,541.0
2022-04-24 08:15:00,1.6583137808026378,520.0
2022-04-24 08:30:00,2.15695212615563,494.0
2022-04-24 08:45:00,2.455804909297655,507.0
2022-04-24 09:00:00,1.2802072209157664,494.0
2022-04-24 09:15:00,1.3429497941721031,492.0
2022-04-24 09:30:00,0.34237086276841716,514.0
2022-04-24 09:45:00,0.34237086276841716,519.0
2022-04-24 10:00:00,2.4838739552281215,498.0
2022-04-24 10:15:00,2.861980515114993,497.0
2022-04-24 10:30:00,2.9280253290690315,505.0
2022-04-24 10:45:00,2.9775589395345605,513.0
2022-04-24 11:00:00,2.9808611802322624,521.0
2022-04-24 11:15:00,3.18229786279208,530.0
2022-04-24 11:30:00,2.7348442482534683,539.0
2022-04-24 11:45:00,2.592847898252285,547.0
2022-04-24 12:00:00,2.360039929064299,554.0
2022-04-24 12:15:00,0.4562981668391339,559.0
2022-04-24 12:30:00,-0.053898020955814904,559.0
2022-04-24 12:45:00,-0.450166904680047,557.0
2022-04-24 13:00:00,-0.5921632546812301,555.0
2022-04-24 13:15:00,-0.6251856616582495,554.0
2022-04-24 13:30:00,0.08149384764996438,553.0
2022-04-24 13:45:00,1.1117929453329678,551.0
2022-04-24 14:00:00,1.448621496498565,550.0
2022-04-24 14:15:00,-0.20745221339895484,548.0
2022-04-24 14:30:00,-0.45181802502889795,547.0
2022-04-24 14:45:00,0.2532103639304649,356.0
2022-04-24 15:00:00,-0.2751481477018445,245.0
2022-04-24 15:15:00,-0.5591408477042108,143.0
2022-04-24 15:30:00,-0.48153819130821535,117.0
2022-04-24 15:45:00,-0.5541874866576579,117.0
2022-04-24 16:00:00,-0.5294206814248934,128.0
2022-04-24 16:15:00,-0.40558665526107085,151.0
2022-04-24 16:30:00,-0.18103428781733935,198.0
2022-04-24 16:45:00,-0.35275080409783993,205.0
2022-04-24 17:00:00,-0.43695794188923925,209.0
2022-04-24 17:15:00,-0.46998034886625856,218.0
2022-04-24 17:30:00,-0.600418856425485,204.0
2022-04-24 17:45:00,-0.6185811802628456,196.0
2022-04-24 18:00:00,-0.6235345413093984,193.0
2022-04-24 18:15:00,-0.648301346542163,191.0
2022-04-24 18:30:00,-0.6516035872398649,190.0
2022-04-24 18:45:00,-0.6549058279375669,190.0
2022-04-24 19:00:00,-0.6549058279375669,189.0
2022-04-24 19:15:00,-0.6549058279375669,188.0
2022-04-24 19:30:00,-0.6549058279375669,188.0
2022-04-24 19:45:00,-0.6549058279375669,188.0
2022-04-24 20:00:00,-0.6549058279375669,188.0
2022-04-24 20:15:00,-0.6549058279375669,188.0
2022-04-24 20:30:00,-0.6549058279375669,188.0
2022-04-24 20:45:00,-0.6549058279375669,188.0
2022-04-24 21:00:00,-0.6549058279375669,188.0
2022-04-24 21:15:00,-0.6549058279375669,188.0
2022-04-24 21:30:00,-0.6549058279375669,189.0
2022-04-24 21:45:00,-0.6549058279375669,189.0
2022-04-24 22:00:00,-0.6549058279375669,190.0
2022-04-24 22:15:00,-0.6549058279375669,190.0
2022-04-24 22:30:00,-0.6549058279375669,190.0
2022-04-24 22:45:00,-0.6549058279375669,191.0
2022-04-24 23:00:00,-0.6549058279375669,191.0
2022-04-24 23:15:00,-0.6549058279375669,192.0
2022-04-24 23:30:00,-0.6549058279375669,193.0
2022-04-24 23:45:00,-0.6549058279375669,193.0
2022-04-25 00:00:00,-0.6549058279375669,193.0
2022-04-25 00:15:00,-0.6549058279375669,194.0
2022-04-25 00:30:00,-0.6549058279375669,195.0
2022-04-25 00:45:00,-0.6549058279375669,195.0
2022-04-25 01:00:00,-0.6549058279375669,195.0
2022-04-25 01:15:00,-0.6549058279375669,195.0
2022-04-25 01:30:00,-0.6549058279375669,195.0
2022-04-25 01:45:00,-0.6549058279375669,196.0
2022-04-25 02:00:00,-0.6549058279375669,196.0
2022-04-25 02:15:00,-0.6549058279375669,197.0
2022-04-25 02:30:00,-0.6549058279375669,197.0
2022-04-25 02:45:00,-0.6549058279375669,198.0
2022-04-25 03:00:00,-0.6549058279375669,198.0
2022-04-25 03:15:00,-0.6549058279375669,199.0
2022-04-25 03:30:00,-0.6549058279375669,200.0
2022-04-25 03:45:00,-0.6549058279375669,200.0
2022-04-25 04:00:00,-0.6516035872398649,201.0
2022-04-25 04:15:00,-0.646650226193312,201.0
2022-04-25 04:30:00,-0.6400457447979082,204.0
2022-04-25 04:45:00,-0.6218834209605475,204.0
2022-04-25 05:00:00,-0.5855587732858263,197.0
2022-04-25 05:15:00,-0.5063049965409798,189.0
2022-04-25 05:30:00,-0.4782359506105134,196.0
2022-04-25 05:45:00,-0.47163146921510957,198.0
2022-04-25 06:00:00,-0.47163146921510957,199.0
2022-04-25 06:15:00,-0.4138422570053257,194.0
2022-04-25 06:30:00,-0.3131239157254167,216.0
2022-04-25 06:45:00,-0.3923776924702631,212.0
2022-04-25 07:00:00,-0.44026018258694116,206.0
2022-04-25 07:15:00,-0.5046538761921289,201.0
2022-04-25 07:30:00,-0.5079561168898308,197.0
2022-04-25 07:45:00,-0.49309603375017214,199.0
2022-04-25 08:00:00,-0.18103428781733935,233.0
2022-04-25 08:15:00,0.048471440672945044,283.0
2022-04-25 08:30:00,0.2713726877678256,331.0
2022-04-25 08:45:00,0.8822872168426834,389.0
2022-04-25 09:00:00,1.3875300435910793,429.0
2022-04-25 09:15:00,2.1718122092952887,465.0
2022-04-25 09:30:00,1.1629776761473478,453.0
2022-04-25 09:45:00,1.1101418249841168,470.0
2022-04-25 10:00:00,0.5190407400954706,474.0
2022-04-25 10:15:00,0.9103562627731497,508.0
2022-04-25 10:30:00,0.22844355869770044,496.0
2022-04-25 10:45:00,-0.25038134246907995,464.0
2022-04-25 11:00:00,1.8680060651067105,500.0
2022-04-25 11:15:00,3.1013929656983827,511.0
2022-04-25 11:30:00,0.4959250552115571,504.0
2022-04-25 11:45:00,-0.35605304479554184,474.0
2022-04-25 12:00:00,1.052352612774333,504.0
2022-04-25 12:15:00,1.455225977893969,509.0
2022-04-25 12:30:00,0.09965617148732502,510.0
2022-04-25 12:45:00,0.7898244773070292,499.0
2022-04-25 13:00:00,1.9390042401073022,513.0
2022-04-25 13:15:00,1.5344797546388154,508.0
2022-04-25 13:30:00,1.749125399989441,515.0
2022-04-25 13:45:00,0.8591715319587698,522.0
2022-04-25 14:00:00,1.5641999209181328,506.0
2022-04-25 14:15:00,0.8393580877725582,505.0
2022-04-25 14:30:00,0.5850855540495093,509.0
2022-04-25 14:45:00,0.1756077075344695,517.0
2022-04-25 15:00:00,0.6346191645150383,522.0
2022-04-25 15:15:00,0.5735277116075526,512.0
2022-04-25 15:30:00,0.4876694534673022,509.0
2022-04-25 15:45:00,-0.1694764453753826,521.0
2022-04-25 16:00:00,0.12772521741779147,532.0
2022-04-25 16:15:00,0.027006876137882475,496.0
2022-04-25 16:30:00,-0.27679926805069544,530.0
2022-04-25 16:45:00,-0.42044673840072955,499.0
2022-04-25 17:00:00,-0.4237489790984315,235.0
2022-04-25 17:15:00,-0.5112583575875328,219.0
2022-04-25 17:30:00,-0.5376762831691482,220.0
2022-04-25 17:45:00,-0.5806054122392733,221.0
2022-04-25 18:00:00,-0.6268367820071005,223.0
2022-04-25 18:15:00,-0.6433479854956101,225.0
2022-04-25 18:30:00,-0.6516035872398649,227.0
2022-04-25 18:45:00,-0.6549058279375669,229.0
2022-04-25 19:00:00,-0.6549058279375669,231.0
2022-04-25 19:15:00,-0.6549058279375669,233.0
2022-04-25 19:30:00,-0.6549058279375669,235.0
2022-04-25 19:45:00,-0.6549058279375669,237.0
2022-04-25 20:00:00,-0.6549058279375669,239.0
2022-04-25 20:15:00,-0.6549058279375669,240.0
2022-04-25 20:30:00,-0.6549058279375669,242.0
2022-04-25 20:45:00,-0.6549058279375669,244.0
2022-04-25 21:00:00,-0.6549058279375669,245.0
2022-04-25 21:15:00,-0.6549058279375669,245.0
2022-04-25 21:30:00,-0.6549058279375669,246.0
2022-04-25 21:45:00,-0.6549058279375669,247.0
2022-04-25 22:00:00,-0.6549058279375669,248.0
2022-04-25 22:15:00,-0.6549058279375669,250.0
2022-04-25 22:30:00,-0.6549058279375669,250.0
2022-04-25 22:45:00,-0.6549058279375669,251.0
2022-04-25 23:00:00,-0.6549058279375669,253.0
2022-04-25 23:15:00,-0.6549058279375669,253.0
2022-04-25 23:30:00,-0.6549058279375669,254.0
2022-04-25 23:45:00,-0.6549058279375669,255.0
2022-04-26 00:00:00,-0.6549058279375669,256.0
2022-04-26 00:15:00,-0.6549058279375669,257.0
2022-04-26 00:30:00,-0.6549058279375669,258.0
2022-04-26 00:45:00,-0.6549058279375669,258.0
2022-04-26 01:00:00,-0.6549058279375669,259.0
2022-04-26 01:15:00,-0.6549058279375669,260.0
2022-04-26 01:30:00,-0.6549058279375669,260.0
2022-04-26 01:45:00,-0.6549058279375669,261.0
2022-04-26 02:00:00,-0.6549058279375669,261.0
2022-04-26 02:15:00,-0.6549058279375669,262.0
2022-04-26 02:30:00,-0.6549058279375669,263.0
2022-04-26 02:45:00,-0.6549058279375669,263.0
2022-04-26 03:00:00,-0.6549058279375669,264.0
2022-04-26 03:15:00,-0.6549058279375669,265.0
2022-04-26 03:30:00,-0.6549058279375669,265.0
2022-04-26 03:45:00,-0.6516035872398649,265.0
2022-04-26 04:00:00,-0.6433479854956101,264.0
2022-04-26 04:15:00,-0.6317901430536533,267.0
2022-04-26 04:30:00,-0.6086744581697398,268.0
2022-04-26 04:45:00,-0.5690475697973166,269.0
2022-04-26 05:00:00,-0.4749337099128115,265.0
2022-04-26 05:15:00,-0.3213795174696715,267.0
2022-04-26 05:30:00,-0.3544019244466909,279.0
2022-04-26 05:45:00,0.055075922068348916,345.0
2022-04-26 06:00:00,-0.09187378897938714,369.0
2022-04-26 06:15:00,0.17890994823217143,412.0
2022-04-26 06:30:00,0.23174579939540238,455.0
2022-04-26 06:45:00,0.09800505113847406,470.0
2022-04-26 07:00:00,0.1161673749758347,488.0
2022-04-26 07:15:00,0.14918978195285404,509.0
2022-04-26 07:30:00,0.1557942633482579,522.0
2022-04-26 07:45:00,0.3109995761402488,541.0
2022-04-26 08:00:00,0.5735277116075526,504.0
2022-04-26 08:15:00,0.6808505342828653,510.0
2022-04-26 08:30:00,0.7435931075392022,513.0
2022-04-26 08:45:00,0.6329680441661873,495.0
2022-04-26 09:00:00,0.7518487092834569,497.0
2022-04-26 09:15:00,0.6544326087012499,517.0
2022-04-26 09:30:00,0.6808505342828653,510.0
2022-04-26 09:45:00,0.6214102017242306,510.0
2022-04-26 10:00:00,0.5421564249793842,512.0
2022-04-26 10:15:00,0.6841527749805674,522.0
2022-04-26 10:30:00,0.8360558470748563,506.0
2022-04-26 10:45:00,0.9450297900990201,517.0
2022-04-26 11:00:00,1.148117593007689,509.0
2022-04-26 11:15:00,1.5295263935922625,506.0
2022-04-26 11:30:00,1.2323247307990883,507.0
2022-04-26 11:45:00,1.2059068052174728,507.0
2022-04-26 12:00:00,1.5245730325457094,507.0
2022-04-26 12:15:00,1.151419833705391,510.0
2022-04-26 12:30:00,0.05342480171949795,496.0
2022-04-26 12:45:00,-0.0687581040954736,473.0
2022-04-26 13:00:00,0.1706543464879166,507.0
2022-04-26 13:15:00,0.48271609242074937,501.0
2022-04-26 13:30:00,0.23339691974425333,526.0
2022-04-26 13:45:00,0.06498264416145472,561.0
