month,day,hour,weekday,minute,i_m1sum,power_consumption
1,7,0,4,45,-0.6548843795548156,0.0
1,7,1,4,0,-0.6548843795548156,0.0
1,7,1,4,15,-0.6548843795548156,0.0
1,7,1,4,30,-0.6548843795548156,0.0
1,7,1,4,45,-0.6548843795548156,0.0
1,7,2,4,0,-0.6548843795548156,0.0
1,7,2,4,15,-0.6548843795548156,0.0
1,7,2,4,30,-0.6548843795548156,0.0
1,7,2,4,45,-0.6548843795548156,0.0
1,7,3,4,0,-0.6548843795548156,0.0
1,7,3,4,15,-0.6548843795548156,0.0
1,7,3,4,30,-0.6548843795548156,0.0
1,7,3,4,45,-0.6548843795548156,0.0
1,7,4,4,0,-0.6548843795548156,0.0
1,7,4,4,15,-0.6548843795548156,0.0
1,7,4,4,30,-0.6548843795548156,0.0
1,7,4,4,45,-0.6548843795548156,0.0
1,7,5,4,15,-0.6548843795548156,0.0
1,7,5,4,30,-0.6548843795548156,0.0
1,7,5,4,45,-0.6548843795548156,0.0
1,7,6,4,0,-0.6548843795548156,0.0
1,7,6,4,15,-0.6548843795548156,0.0
1,7,6,4,30,-0.6548843795548156,0.0
1,7,6,4,45,-0.6532332375923251,0.0
1,7,7,4,0,-0.6515820956298345,0.0
1,7,7,4,15,-0.6466286697423628,0.0
1,7,7,4,30,-0.6433263858173817,0.0
1,7,7,4,45,-0.6400241018924004,0.0
1,7,8,4,0,-0.6350706760049287,0.0
1,7,8,4,15,-0.630117250117457,0.0
1,7,8,4,30,-0.6383729599299098,16.0
1,7,8,4,45,-0.6433263858173817,38.0
1,7,9,4,0,-0.6433263858173817,39.0
1,7,9,4,15,-0.641675243854891,35.0
1,7,9,4,30,-0.6433263858173817,35.0
1,7,9,4,45,-0.641675243854891,53.0
1,7,10,4,0,-0.641675243854891,42.0
1,7,10,4,15,-0.641675243854891,36.0
1,7,10,4,30,-0.630117250117457,561.0
1,7,10,4,45,-0.641675243854891,36.0
1,7,11,4,0,-0.641675243854891,36.0
1,7,11,4,15,-0.6317683920799476,50.0
1,7,11,4,30,-0.6202103983425136,52.0
1,7,11,4,45,-0.6334195340424381,32.0
1,7,12,4,0,-0.6383729599299098,35.0
1,7,12,4,15,-0.6119546885300607,41.0
1,7,12,4,30,-0.6053501206800984,42.0
1,7,12,4,45,-0.6003966947926267,79.0
1,7,13,4,0,-0.595443268905155,72.0
1,7,13,4,15,-0.5987455528301361,50.0
1,7,13,4,30,-0.5970944108676456,48.0
1,7,13,4,45,-0.5970944108676456,51.0
1,7,14,4,0,-0.6086524046050795,43.0
1,7,14,4,15,-0.6036989787176078,48.0
1,7,14,4,30,-0.607001262642589,59.0
1,7,14,4,45,-0.641675243854891,47.0
1,7,15,4,0,-0.6482798117048534,37.0
1,7,15,4,15,-0.6499309536673439,37.0
1,7,15,4,45,-0.6515820956298345,35.0
1,7,16,4,0,-0.6548843795548156,49.0
1,7,16,4,15,-0.6548843795548156,51.0
1,7,16,4,30,-0.6548843795548156,134.0
1,7,16,4,45,-0.6548843795548156,46.0
1,7,17,4,0,-0.6548843795548156,42.0
1,7,17,4,15,-0.6548843795548156,37.0
1,7,17,4,30,-0.6548843795548156,60.0
1,7,17,4,45,-0.6548843795548156,340.0
1,7,18,4,0,-0.6548843795548156,99.0
1,7,18,4,15,-0.6548843795548156,93.0
1,7,18,4,30,-0.6548843795548156,203.0
1,7,18,4,45,-0.6548843795548156,528.0
1,7,19,4,0,-0.6548843795548156,121.0
1,7,19,4,15,-0.6548843795548156,118.0
1,7,19,4,30,-0.6548843795548156,123.0
1,7,19,4,45,-0.6548843795548156,113.0
1,7,20,4,0,-0.6548843795548156,442.0
1,7,20,4,15,-0.6548843795548156,337.0
1,7,20,4,30,-0.6548843795548156,99.0
1,7,20,4,45,-0.6548843795548156,85.0
1,7,21,4,0,-0.6548843795548156,84.0
1,7,21,4,15,-0.6548843795548156,98.0
1,7,21,4,30,-0.6548843795548156,100.0
1,7,21,4,45,-0.6548843795548156,112.0
1,7,22,4,0,-0.6548843795548156,40.0
1,7,22,4,15,-0.6548843795548156,39.0
1,7,22,4,30,-0.6548843795548156,36.0
1,7,22,4,45,-0.6548843795548156,50.0
1,7,23,4,0,-0.6548843795548156,43.0
1,7,23,4,15,-0.6548843795548156,47.0
1,7,23,4,30,-0.6548843795548156,38.0
1,7,23,4,45,-0.6548843795548156,36.0
1,8,0,5,0,-0.6548843795548156,37.0
1,8,0,5,15,-0.6548843795548156,39.0
1,8,0,5,30,-0.6548843795548156,81.0
1,8,0,5,45,-0.6548843795548156,102.0
1,8,1,5,0,-0.6548843795548156,29.0
1,8,1,5,15,-0.6548843795548156,20.0
1,8,1,5,30,-0.6548843795548156,20.0
1,8,1,5,45,-0.6548843795548156,18.0
1,8,2,5,0,-0.6548843795548156,16.0
1,8,2,5,15,-0.6548843795548156,82.0
1,8,2,5,30,-0.6548843795548156,42.0
1,8,2,5,45,-0.6548843795548156,28.0
1,8,3,5,0,-0.6548843795548156,20.0
1,8,3,5,15,-0.6548843795548156,18.0
1,8,3,5,30,-0.6548843795548156,20.0
1,8,3,5,45,-0.6548843795548156,56.0
1,8,4,5,0,-0.6548843795548156,45.0
1,8,4,5,15,-0.6548843795548156,26.0
1,8,4,5,30,-0.6548843795548156,23.0
1,8,4,5,45,-0.6548843795548156,34.0
1,8,5,5,0,-0.6548843795548156,37.0
1,8,5,5,15,-0.6548843795548156,42.0
1,8,5,5,30,-0.6548843795548156,47.0
1,8,5,5,45,-0.6548843795548156,44.0
1,8,6,5,0,-0.6548843795548156,38.0
1,8,6,5,15,-0.6548843795548156,496.0
1,8,6,5,30,-0.6548843795548156,38.0
1,8,6,5,45,-0.6548843795548156,41.0
1,8,7,5,0,-0.6548843795548156,37.0
1,8,7,5,15,-0.6548843795548156,72.0
1,8,7,5,30,-0.6548843795548156,42.0
1,8,7,5,45,-0.6548843795548156,41.0
1,8,8,5,0,-0.6548843795548156,41.0
1,8,8,5,15,-0.6548843795548156,38.0
1,8,8,5,30,-0.6515820956298345,45.0
1,8,8,5,45,-0.5838852751677209,114.0
1,8,9,5,0,-0.5871875590927021,84.0
1,8,9,5,15,-0.5062816029306639,123.0
1,8,9,5,30,-0.5970944108676456,56.0
1,8,9,5,45,-0.5904898430176833,51.0
1,8,10,5,0,-0.5937921269426644,48.0
1,8,10,5,15,-0.6003966947926267,52.0
1,8,10,5,30,-0.5970944108676456,73.0
1,8,10,5,45,-0.6036989787176078,68.0
1,8,11,5,0,-0.6334195340424381,145.0
1,8,11,5,15,-0.6268149661924759,54.0
1,8,11,5,30,-0.5739784233927775,55.0
1,8,11,5,45,-0.5970944108676456,50.0
1,8,12,5,0,-0.5871875590927021,61.0
1,8,12,5,15,-0.6334195340424381,58.0
1,8,12,5,30,-0.6350706760049287,46.0
1,8,12,5,45,-0.6449775277798722,39.0
1,8,13,5,0,-0.6466286697423628,40.0
1,8,13,5,15,-0.641675243854891,39.0
1,8,13,5,30,-0.641675243854891,42.0
1,8,13,5,45,-0.641675243854891,56.0
1,8,14,5,0,-0.641675243854891,50.0
1,8,14,5,15,-0.6400241018924004,41.0
1,8,14,5,30,-0.5145373127431169,144.0
1,8,14,5,45,-0.5624204296553434,80.0
1,8,15,5,0,-0.618559256380023,65.0
1,8,15,5,15,-0.6433263858173817,74.0
1,8,15,5,30,-0.6499309536673439,83.0
1,8,15,5,45,-0.6515820956298345,63.0
1,8,16,5,0,-0.6532332375923251,56.0
1,8,16,5,15,-0.6548843795548156,52.0
1,8,16,5,30,-0.6548843795548156,78.0
1,8,16,5,45,-0.6548843795548156,202.0
1,8,17,5,0,-0.6548843795548156,368.0
1,8,17,5,15,-0.6548843795548156,156.0
1,8,17,5,30,-0.6548843795548156,85.0
1,8,17,5,45,-0.6548843795548156,102.0
1,8,18,5,0,-0.6548843795548156,102.0
1,8,18,5,15,-0.6548843795548156,89.0
1,8,18,5,30,-0.6548843795548156,111.0
1,8,18,5,45,-0.6548843795548156,123.0
1,8,19,5,0,-0.6548843795548156,118.0
1,8,19,5,15,-0.6548843795548156,106.0
1,8,19,5,30,-0.6548843795548156,82.0
1,8,19,5,45,-0.6548843795548156,61.0
1,8,20,5,0,-0.6548843795548156,29.0
1,8,20,5,15,-0.6548843795548156,27.0
1,8,20,5,30,-0.6548843795548156,38.0
1,8,20,5,45,-0.6548843795548156,20.0
1,8,21,5,0,-0.6548843795548156,15.0
1,8,21,5,15,-0.6548843795548156,19.0
1,8,21,5,30,-0.6548843795548156,17.0
1,8,21,5,45,-0.6548843795548156,22.0
1,8,22,5,0,-0.6548843795548156,28.0
1,8,22,5,15,-0.6548843795548156,18.0
1,8,22,5,30,-0.6548843795548156,17.0
1,8,22,5,45,-0.6548843795548156,18.0
1,8,23,5,0,-0.6548843795548156,17.0
1,8,23,5,15,-0.6548843795548156,40.0
1,8,23,5,30,-0.6548843795548156,58.0
1,8,23,5,45,-0.6548843795548156,18.0
1,9,0,6,0,-0.6548843795548156,17.0
1,9,0,6,15,-0.6548843795548156,23.0
1,9,0,6,30,-0.6548843795548156,20.0
1,9,0,6,45,-0.6548843795548156,20.0
1,9,1,6,0,-0.6548843795548156,31.0
1,9,1,6,15,-0.6548843795548156,20.0
1,9,1,6,30,-0.6548843795548156,18.0
1,9,1,6,45,-0.6548843795548156,15.0
1,9,2,6,0,-0.6548843795548156,31.0
1,9,2,6,15,-0.6548843795548156,52.0
1,9,2,6,30,-0.6548843795548156,47.0
1,9,2,6,45,-0.6548843795548156,35.0
1,9,3,6,0,-0.6548843795548156,20.0
1,9,3,6,15,-0.6548843795548156,18.0
1,9,3,6,30,-0.6548843795548156,30.0
1,9,3,6,45,-0.6548843795548156,29.0
1,9,4,6,0,-0.6548843795548156,31.0
1,9,4,6,15,-0.6548843795548156,32.0
1,9,4,6,30,-0.6548843795548156,29.0
1,9,4,6,45,-0.6548843795548156,33.0
1,9,5,6,0,-0.6548843795548156,39.0
1,9,5,6,15,-0.6548843795548156,35.0
1,9,5,6,30,-0.6548843795548156,35.0
1,9,5,6,45,-0.6548843795548156,50.0
1,9,6,6,0,-0.6548843795548156,45.0
1,9,6,6,15,-0.6548843795548156,38.0
1,9,6,6,30,-0.6548843795548156,36.0
1,9,6,6,45,-0.6548843795548156,32.0
1,9,7,6,0,-0.6548843795548156,30.0
1,9,7,6,15,-0.6482798117048534,42.0
1,9,7,6,30,-0.641675243854891,55.0
1,9,7,6,45,-0.6433263858173817,39.0
1,9,8,6,0,-0.5822341332052304,94.0
1,9,8,6,15,-0.45674734405594675,238.0
1,9,8,6,30,-0.3230048450942103,377.0
1,9,8,6,45,-0.33786512275662545,310.0
1,9,9,6,0,-0.2586103085570779,398.0
1,9,9,6,15,-0.024148149883416417,688.0
1,9,9,6,30,-0.4352824985435693,199.0
1,9,9,6,45,-0.34942311649405944,304.0
1,9,10,6,0,-0.3956550914437955,191.0
1,9,10,6,15,-0.2982377156568517,385.0
1,9,10,6,30,-0.2338431791197193,445.0
1,9,10,6,45,-0.20742490771987013,476.0
1,9,11,6,0,-0.2668660183695308,416.0
1,9,11,6,15,-0.3708879620064369,303.0
1,9,11,6,30,-0.40556194321873895,255.0
1,9,11,6,45,-0.37584138789390864,289.0
1,9,12,6,0,-0.32960941294417256,346.0
1,9,12,6,15,-0.3097957093942857,353.0
1,9,12,6,30,-0.30814456743179514,359.0
1,9,12,6,45,-0.12817009352032258,593.0
1,9,13,6,0,-0.34612083256907833,323.0
1,9,13,6,15,-0.40556194321873895,249.0
1,9,13,6,30,-0.34942311649405944,311.0
1,9,13,6,45,-0.31640027724424796,358.0
1,9,14,6,0,-0.5095838868556452,113.0
1,9,14,6,15,-0.5921409849801739,29.0
1,9,14,6,30,-0.5888387010551926,31.0
1,9,14,6,45,-0.6268149661924759,0.0
1,9,15,6,0,-0.6334195340424381,0.0
1,9,15,6,15,-0.6433263858173817,0.0
1,9,15,6,30,-0.6482798117048534,0.0
1,9,15,6,45,-0.6515820956298345,0.0
1,9,16,6,0,-0.6548843795548156,0.0
1,9,16,6,15,-0.6548843795548156,0.0
1,9,16,6,30,-0.6548843795548156,0.0
1,9,16,6,45,-0.6548843795548156,0.0
1,9,17,6,0,-0.6548843795548156,0.0
1,9,17,6,15,-0.6548843795548156,0.0
1,9,17,6,30,-0.6548843795548156,0.0
1,9,17,6,45,-0.6548843795548156,0.0
1,9,18,6,0,-0.6548843795548156,0.0
1,9,18,6,15,-0.6548843795548156,0.0
1,9,18,6,30,-0.6548843795548156,0.0
1,9,18,6,45,-0.6548843795548156,0.0
1,9,19,6,0,-0.6548843795548156,0.0
1,9,19,6,15,-0.6548843795548156,0.0
1,9,19,6,30,-0.6548843795548156,0.0
1,9,19,6,45,-0.6548843795548156,0.0
1,9,20,6,0,-0.6548843795548156,0.0
1,9,20,6,15,-0.6548843795548156,0.0
1,9,20,6,30,-0.6548843795548156,0.0
1,9,20,6,45,-0.6548843795548156,0.0
1,9,21,6,0,-0.6548843795548156,0.0
1,9,21,6,15,-0.6548843795548156,0.0
1,9,21,6,30,-0.6548843795548156,0.0
1,9,21,6,45,-0.6548843795548156,0.0
1,9,22,6,0,-0.6548843795548156,0.0
1,9,22,6,15,-0.6548843795548156,0.0
1,9,22,6,30,-0.6548843795548156,0.0
1,9,22,6,45,-0.6548843795548156,0.0
1,9,23,6,0,-0.6548843795548156,0.0
1,9,23,6,15,-0.6548843795548156,0.0
1,9,23,6,30,-0.6548843795548156,0.0
1,9,23,6,45,-0.6548843795548156,0.0
1,10,0,0,0,-0.6548843795548156,0.0
1,10,0,0,15,-0.6548843795548156,0.0
1,10,0,0,30,-0.6548843795548156,0.0
1,10,0,0,45,-0.6548843795548156,0.0
1,10,1,0,0,-0.6548843795548156,0.0
1,10,1,0,15,-0.6548843795548156,0.0
1,10,1,0,30,-0.6548843795548156,0.0
1,10,1,0,45,-0.6548843795548156,0.0
1,10,2,0,0,-0.6548843795548156,0.0
1,10,2,0,15,-0.6548843795548156,0.0
1,10,2,0,30,-0.6548843795548156,0.0
1,10,2,0,45,-0.6548843795548156,0.0
1,10,3,0,0,-0.6548843795548156,0.0
1,10,3,0,15,-0.6548843795548156,0.0
1,10,3,0,30,-0.6548843795548156,0.0
1,10,3,0,45,-0.6548843795548156,0.0
1,10,4,0,0,-0.6548843795548156,30.0
1,10,4,0,15,-0.6548843795548156,42.0
1,10,4,0,30,-0.6548843795548156,26.0
1,10,4,0,45,-0.6548843795548156,34.0
1,10,5,0,0,-0.6548843795548156,37.0
1,10,5,0,15,-0.6548843795548156,35.0
1,10,5,0,30,-0.6548843795548156,33.0
1,10,5,0,45,-0.6548843795548156,588.0
1,10,6,0,0,-0.6548843795548156,54.0
1,10,6,0,15,-0.6548843795548156,54.0
1,10,6,0,30,-0.6548843795548156,58.0
1,10,6,0,45,-0.6548843795548156,38.0
1,10,7,0,0,-0.6548843795548156,34.0
1,10,7,0,15,-0.6548843795548156,36.0
1,10,7,0,30,-0.6268149661924759,56.0
1,10,7,0,45,-0.5822341332052304,157.0
1,10,8,0,0,-0.5624204296553434,645.0
1,10,8,0,15,-0.5426067261054566,223.0
1,10,8,0,30,-0.5277464484430414,124.0
1,10,8,0,45,-0.5112350288181357,112.0
1,10,9,0,0,-0.517839596668098,69.0
1,10,9,0,15,-0.4666541958308902,183.0
1,10,9,0,30,-0.40556194321873895,221.0
1,10,9,0,45,-0.4121665110687013,154.0
1,10,10,0,0,-0.40556194321873895,527.0
1,10,10,0,15,-0.3956550914437955,300.0
1,10,10,0,30,-0.3973062334062861,215.0
1,10,10,0,45,-0.42372450480613527,204.0
1,10,11,0,0,-0.41546879499368244,178.0
1,10,11,0,15,-0.4121665110687013,145.0
1,10,11,0,30,-0.47821218956832423,45.0
1,10,11,0,45,-0.49967703508070166,126.0
1,10,12,0,0,-0.4798633315308148,175.0
1,10,12,0,15,-0.5277464484430414,112.0
1,10,12,0,30,-0.5690249975053058,69.0
1,10,12,0,45,-0.5739784233927775,2.0
1,10,13,0,0,-0.5723272814302869,9.0
1,10,13,0,15,-0.5723272814302869,76.0
1,10,13,0,30,-0.5508624359179095,260.0
1,10,13,0,45,-0.5772807073177586,218.0
1,10,14,0,0,-0.5921409849801739,240.0
1,10,14,0,15,-0.6053501206800984,239.0
1,10,14,0,30,-0.641675243854891,312.0
1,10,14,0,45,-0.6433263858173817,94.0
1,10,15,0,0,-0.6499309536673439,60.0
1,10,15,0,15,-0.6499309536673439,50.0
1,10,15,0,30,-0.6515820956298345,39.0
1,10,15,0,45,-0.6515820956298345,53.0
1,10,16,0,0,-0.6532332375923251,54.0
1,10,16,0,15,-0.6548843795548156,46.0
1,10,16,0,30,-0.6548843795548156,230.0
1,10,16,0,45,-0.6548843795548156,65.0
1,10,17,0,0,-0.6548843795548156,65.0
1,10,17,0,15,-0.6548843795548156,24.0
1,10,17,0,30,-0.6548843795548156,28.0
1,10,17,0,45,-0.6548843795548156,31.0
1,10,18,0,0,-0.6548843795548156,44.0
1,10,18,0,15,-0.6548843795548156,31.0
1,10,18,0,30,-0.6548843795548156,29.0
1,10,18,0,45,-0.6548843795548156,31.0
1,10,19,0,0,-0.6548843795548156,25.0
1,10,19,0,15,-0.6548843795548156,32.0
1,10,19,0,30,-0.6548843795548156,39.0
1,10,19,0,45,-0.6548843795548156,36.0
1,10,20,0,0,-0.6548843795548156,32.0
1,10,20,0,15,-0.6548843795548156,29.0
1,10,20,0,30,-0.6548843795548156,16.0
1,10,20,0,45,-0.6548843795548156,17.0
1,10,21,0,0,-0.6548843795548156,21.0
1,10,21,0,15,-0.6548843795548156,418.0
1,10,21,0,30,-0.6548843795548156,20.0
1,10,21,0,45,-0.6548843795548156,15.0
1,10,22,0,0,-0.6548843795548156,17.0
1,10,22,0,15,-0.6548843795548156,34.0
1,10,22,0,30,-0.6548843795548156,40.0
1,10,22,0,45,-0.6548843795548156,31.0
1,10,23,0,0,-0.6548843795548156,29.0
1,10,23,0,15,-0.6548843795548156,17.0
1,10,23,0,30,-0.6548843795548156,18.0
1,10,23,0,45,-0.6548843795548156,15.0
1,11,0,1,0,-0.6548843795548156,17.0
1,11,0,1,15,-0.6548843795548156,20.0
1,11,0,1,30,-0.6548843795548156,29.0
1,11,0,1,45,-0.6548843795548156,20.0
1,11,1,1,0,-0.6548843795548156,16.0
1,11,1,1,15,-0.6548843795548156,17.0
1,11,1,1,30,-0.6548843795548156,18.0
1,11,1,1,45,-0.6548843795548156,15.0
1,11,2,1,0,-0.6548843795548156,26.0
1,11,2,1,15,-0.6548843795548156,74.0
1,11,2,1,30,-0.6548843795548156,33.0
1,11,2,1,45,-0.6548843795548156,30.0
1,11,3,1,0,-0.6548843795548156,21.0
1,11,3,1,15,-0.6548843795548156,20.0
1,11,3,1,30,-0.6548843795548156,21.0
1,11,3,1,45,-0.6548843795548156,34.0
1,11,4,1,0,-0.6548843795548156,60.0
1,11,4,1,15,-0.6548843795548156,28.0
1,11,4,1,30,-0.6548843795548156,22.0
1,11,4,1,45,-0.6548843795548156,31.0
1,11,5,1,0,-0.6548843795548156,35.0
1,11,5,1,15,-0.6548843795548156,42.0
1,11,5,1,30,-0.6548843795548156,48.0
1,11,5,1,45,-0.6548843795548156,43.0
1,11,6,1,0,-0.6548843795548156,41.0
1,11,6,1,15,-0.6548843795548156,42.0
1,11,6,1,30,-0.6548843795548156,35.0
1,11,6,1,45,-0.6548843795548156,35.0
1,11,7,1,0,-0.6548843795548156,44.0
1,11,7,1,15,-0.6515820956298345,45.0
1,11,7,1,30,-0.6202103983425136,53.0
1,11,7,1,45,-0.5310487323680226,145.0
1,11,8,1,0,-0.4666541958308902,234.0
1,11,8,1,15,-0.4253756467686259,443.0
1,11,8,1,30,-0.41546879499368244,200.0
1,11,8,1,45,-0.34281854864409717,60.0
1,11,9,1,0,0.1822445954279053,740.0
1,11,9,1,15,0.31103366850217007,970.0
1,11,9,1,30,-0.004334446333529532,703.0
1,11,9,1,45,-0.009287872221001253,605.0
1,11,10,1,0,-0.04231071147081273,287.0
1,11,10,1,15,-0.06542669894568076,634.0
1,11,10,1,30,-0.20907604968236068,469.0
1,11,10,1,45,-0.339516264719116,311.0
1,11,11,1,0,-0.10010068015798282,599.0
1,11,11,1,15,-0.1397280872577566,145.0
1,11,11,1,30,-0.17935549435753037,398.0
1,11,11,1,45,-0.2536568826696062,437.0
1,11,12,1,0,-0.2520057407071156,435.0
1,11,12,1,15,-0.24870345678213446,446.0
1,11,12,1,30,-0.2652148764070402,423.0
1,11,12,1,45,-0.34612083256907833,305.0
1,11,13,1,0,-0.3857482396688521,271.0
1,11,13,1,15,-0.40556194321873895,216.0
1,11,13,1,30,-0.44023592443104104,0.0
1,11,13,1,45,-0.5013281770431922,0.0
1,11,14,1,0,-0.4848167574182865,0.0
1,11,14,1,15,-0.5260953064805509,0.0
1,11,14,1,30,-0.4716076217183619,142.0
1,11,14,1,45,-0.3230048450942103,332.0
1,11,15,1,0,-0.4501427762059845,177.0
1,11,15,1,15,-0.6119546885300607,0.0
1,11,15,1,30,-0.6466286697423628,0.0
1,11,15,1,45,-0.6515820956298345,0.0
1,11,16,1,0,-0.6515820956298345,0.0
1,11,16,1,15,-0.6548843795548156,0.0
1,11,16,1,30,-0.6548843795548156,0.0
1,11,16,1,45,-0.6548843795548156,0.0
1,11,17,1,0,-0.6548843795548156,0.0
1,11,17,1,15,-0.6548843795548156,0.0
1,11,17,1,30,-0.6548843795548156,0.0
1,11,17,1,45,-0.6548843795548156,0.0
1,11,18,1,0,-0.6548843795548156,326.0
1,11,18,1,15,-0.6548843795548156,448.0
1,11,18,1,30,-0.6548843795548156,95.0
1,11,18,1,45,-0.6548843795548156,108.0
1,11,19,1,0,-0.6548843795548156,111.0
1,11,19,1,15,-0.6548843795548156,101.0
1,11,19,1,30,-0.6548843795548156,465.0
1,11,19,1,45,-0.6548843795548156,274.0
1,11,20,1,0,-0.6548843795548156,572.0
1,11,20,1,15,-0.6548843795548156,64.0
1,11,20,1,30,-0.6548843795548156,52.0
1,11,20,1,45,-0.6548843795548156,38.0
1,11,21,1,0,-0.6548843795548156,20.0
1,11,21,1,15,-0.6548843795548156,33.0
1,11,21,1,30,-0.6548843795548156,22.0
1,11,21,1,45,-0.6548843795548156,31.0
1,11,22,1,0,-0.6548843795548156,15.0
1,11,22,1,15,-0.6548843795548156,19.0
1,11,22,1,30,-0.6548843795548156,15.0
1,11,22,1,45,-0.6548843795548156,19.0
1,11,23,1,0,-0.6548843795548156,29.0
1,11,23,1,15,-0.6548843795548156,31.0
1,11,23,1,30,-0.6548843795548156,20.0
1,11,23,1,45,-0.6548843795548156,18.0
1,12,0,2,0,-0.6548843795548156,19.0
1,12,0,2,15,-0.6548843795548156,15.0
1,12,0,2,30,-0.6548843795548156,32.0
1,12,0,2,45,-0.6548843795548156,20.0
1,12,1,2,0,-0.6548843795548156,18.0
1,12,1,2,15,-0.6548843795548156,14.0
1,12,1,2,30,-0.6548843795548156,18.0
1,12,1,2,45,-0.6548843795548156,16.0
1,12,2,2,0,-0.6548843795548156,60.0
1,12,2,2,15,-0.6548843795548156,33.0
1,12,2,2,30,-0.6548843795548156,30.0
1,12,2,2,45,-0.6548843795548156,18.0
1,12,3,2,0,-0.6548843795548156,30.0
1,12,3,2,15,-0.6548843795548156,35.0
1,12,3,2,30,-0.6548843795548156,41.0
1,12,3,2,45,-0.6548843795548156,23.0
1,12,4,2,0,-0.6548843795548156,34.0
1,12,4,2,15,-0.6548843795548156,28.0
1,12,4,2,30,-0.6548843795548156,21.0
1,12,4,2,45,-0.6548843795548156,29.0
1,12,5,2,0,-0.6548843795548156,45.0
1,12,5,2,15,-0.6548843795548156,36.0
1,12,5,2,30,-0.6548843795548156,185.0
1,12,5,2,45,-0.6548843795548156,44.0
1,12,6,2,0,-0.6548843795548156,118.0
1,12,6,2,15,-0.6548843795548156,69.0
1,12,6,2,30,-0.6548843795548156,64.0
1,12,6,2,45,-0.6548843795548156,32.0
1,12,7,2,0,-0.6548843795548156,38.0
1,12,7,2,15,-0.6515820956298345,31.0
1,12,7,2,30,-0.6020478367551173,78.0
1,12,7,2,45,-0.5128861707806263,174.0
1,12,8,2,0,-0.36758567808145576,324.0
1,12,8,2,15,-0.09679839623300167,622.0
1,12,8,2,30,0.05840894824111228,804.0
1,12,8,2,45,-0.27016830229451194,417.0
1,12,9,2,0,-0.30484228350681397,368.0
1,12,9,2,15,-0.2883308638819082,388.0
1,12,9,2,30,-0.2899820058443988,381.0
1,12,9,2,45,-0.2850285799569271,394.0
1,12,10,2,0,-0.1694486425825869,537.0
1,12,10,2,15,-0.02910157577088814,700.0
1,12,10,2,30,0.2697551194399057,1061.0
1,12,10,2,45,0.3506610756019439,1143.0
1,12,11,2,0,0.5388912593258692,1249.0
1,12,11,2,15,0.3341496559770381,980.0
1,12,11,2,30,0.7007031716499456,907.0
1,12,11,2,45,0.20370944094028276,139.0
1,12,12,2,0,0.09308292945341433,257.0
1,12,12,2,15,-0.3741902459314181,204.0
1,12,12,2,30,-0.28667972191941765,59.0
1,12,12,2,45,-0.22228518538228528,52.0
1,12,13,2,0,-0.2602614505195685,0.0
1,12,13,2,15,-0.2850285799569271,372.0
1,12,13,2,30,-0.3840970977063615,0.0
1,12,13,2,45,-0.4369336405060599,171.0
1,12,14,2,0,-0.4303290726560976,54.0
1,12,14,2,15,-0.36923682004394637,0.0
1,12,14,2,30,-0.36923682004394637,249.0
1,12,14,2,45,-0.4683053377933808,171.0
1,12,15,2,0,-0.5128861707806263,0.0
1,12,15,2,15,-0.5805829912427398,2.0
1,12,15,2,30,-0.630117250117457,0.0
1,12,15,2,45,-0.6433263858173817,0.0
1,12,16,2,0,-0.6515820956298345,0.0
1,12,16,2,15,-0.6548843795548156,0.0
1,12,16,2,30,-0.6548843795548156,0.0
1,12,16,2,45,-0.6548843795548156,0.0
1,12,17,2,0,-0.6548843795548156,0.0
1,12,17,2,15,-0.6548843795548156,0.0
1,12,17,2,30,-0.6548843795548156,0.0
1,12,17,2,45,-0.6548843795548156,0.0
1,12,18,2,0,-0.6548843795548156,0.0
1,12,18,2,15,-0.6548843795548156,0.0
1,12,18,2,30,-0.6548843795548156,0.0
1,12,18,2,45,-0.6548843795548156,0.0
1,12,19,2,0,-0.6548843795548156,0.0
1,12,19,2,15,-0.6548843795548156,0.0
1,12,19,2,30,-0.6548843795548156,0.0
1,12,19,2,45,-0.6548843795548156,0.0
1,12,20,2,0,-0.6548843795548156,0.0
1,12,20,2,15,-0.6548843795548156,0.0
1,12,20,2,30,-0.6548843795548156,0.0
1,12,20,2,45,-0.6548843795548156,0.0
1,12,21,2,0,-0.6548843795548156,0.0
1,12,21,2,15,-0.6548843795548156,0.0
1,12,21,2,30,-0.6548843795548156,0.0
1,12,21,2,45,-0.6548843795548156,0.0
1,12,22,2,0,-0.6548843795548156,0.0
1,12,22,2,15,-0.6548843795548156,0.0
1,12,22,2,30,-0.6548843795548156,0.0
1,12,22,2,45,-0.6548843795548156,0.0
1,12,23,2,0,-0.6548843795548156,0.0
1,12,23,2,15,-0.6548843795548156,0.0
1,12,23,2,30,-0.6548843795548156,0.0
1,12,23,2,45,-0.6548843795548156,0.0
1,13,0,3,0,-0.6548843795548156,0.0
1,13,0,3,15,-0.6548843795548156,0.0
1,13,0,3,30,-0.6548843795548156,0.0
1,13,0,3,45,-0.6548843795548156,0.0
1,13,1,3,0,-0.6548843795548156,0.0
1,13,1,3,15,-0.6548843795548156,0.0
1,13,1,3,30,-0.6548843795548156,0.0
1,13,1,3,45,-0.6548843795548156,0.0
1,13,2,3,0,-0.6548843795548156,0.0
1,13,2,3,15,-0.6548843795548156,0.0
1,13,2,3,30,-0.6548843795548156,0.0
1,13,2,3,45,-0.6548843795548156,0.0
